timestamp,unixtimestamp,max_demand,usage,day,time,year,month,week,weekday
2019.9.19 10:00,1568854800,0.0,0.0,2019-09-19,01:00:00,2019,09,3,Thursday
2019.9.19 10:15,1568855700,0.0,0.0,2019-09-19,01:15:00,2019,09,3,Thursday
2019.9.19 10:30,1568856600,0.0,0.0,2019-09-19,01:30:00,2019,09,3,Thursday
2019.9.19 10:45,1568857500,0.0,0.0,2019-09-19,01:45:00,2019,09,3,Thursday
2019.9.19 11:00,1568858400,0.0,0.0,2019-09-19,02:00:00,2019,09,3,Thursday
2019.9.19 11:15,1568859300,0.0,0.0,2019-09-19,02:15:00,2019,09,3,Thursday
2019.9.19 11:30,1568860200,0.0,0.0,2019-09-19,02:30:00,2019,09,3,Thursday
2019.9.19 11:45,1568861100,0.0,0.0,2019-09-19,02:45:00,2019,09,3,Thursday
2019.9.19 12:00,1568862000,0.0,0.0,2019-09-19,03:00:00,2019,09,3,Thursday
2019.9.19 12:15,1568862900,0.0,0.0,2019-09-19,03:15:00,2019,09,3,Thursday
2019.9.19 12:30,1568863800,0.0,0.0,2019-09-19,03:30:00,2019,09,3,Thursday
2019.9.19 12:45,1568864700,0.0,0.0,2019-09-19,03:45:00,2019,09,3,Thursday
2019.9.19 13:00,1568865600,0.0,0.0,2019-09-19,04:00:00,2019,09,3,Thursday
2019.9.19 13:15,1568866500,0.0,0.0,2019-09-19,04:15:00,2019,09,3,Thursday
2019.9.19 13:30,1568867400,0.0,0.0,2019-09-19,04:30:00,2019,09,3,Thursday
2019.9.19 13:45,1568868300,0.0,0.0,2019-09-19,04:45:00,2019,09,3,Thursday
2019.9.19 14:00,1568869200,0.92,0.23,2019-09-19,05:00:00,2019,09,3,Thursday
2019.9.19 14:15,1568870100,2.8,0.7,2019-09-19,05:15:00,2019,09,3,Thursday
2019.9.19 14:30,1568871000,0.0,0.0,2019-09-19,05:30:00,2019,09,3,Thursday
2019.9.19 14:45,1568871900,8.44,2.11,2019-09-19,05:45:00,2019,09,3,Thursday
2019.9.19 15:00,1568872800,19.84,4.96,2019-09-19,06:00:00,2019,09,3,Thursday
2019.9.19 15:15,1568873700,0.0,0.0,2019-09-19,06:15:00,2019,09,3,Thursday
2019.9.19 15:30,1568874600,0.0,0.0,2019-09-19,06:30:00,2019,09,3,Thursday
2019.9.19 15:45,1568875500,1.2,0.3,2019-09-19,06:45:00,2019,09,3,Thursday
2019.9.19 16:00,1568876400,0.0,0.0,2019-09-19,07:00:00,2019,09,3,Thursday
2019.9.19 16:15,1568877300,0.08,0.02,2019-09-19,07:15:00,2019,09,3,Thursday
2019.9.19 16:30,1568878200,0.0,0.0,2019-09-19,07:30:00,2019,09,3,Thursday
2019.9.19 16:45,1568879100,1.6,0.4,2019-09-19,07:45:00,2019,09,3,Thursday
2019.9.19 17:00,1568880000,11.76,2.94,2019-09-19,08:00:00,2019,09,3,Thursday
2019.9.19 17:15,1568880900,14.0,3.5,2019-09-19,08:15:00,2019,09,3,Thursday
2019.9.19 17:30,1568881800,17.04,4.26,2019-09-19,08:30:00,2019,09,3,Thursday
2019.9.19 17:45,1568882700,1.64,0.41,2019-09-19,08:45:00,2019,09,3,Thursday
2019.9.19 18:00,1568883600,5.04,1.26,2019-09-19,09:00:00,2019,09,3,Thursday
2019.9.19 18:15,1568884500,5.96,1.49,2019-09-19,09:15:00,2019,09,3,Thursday
2019.9.19 18:30,1568885400,7.44,1.86,2019-09-19,09:30:00,2019,09,3,Thursday
2019.9.19 18:45,1568886300,7.44,1.86,2019-09-19,09:45:00,2019,09,3,Thursday
2019.9.19 19:00,1568887200,6.88,1.72,2019-09-19,10:00:00,2019,09,3,Thursday
2019.9.19 19:15,1568888100,8.08,2.02,2019-09-19,10:15:00,2019,09,3,Thursday
2019.9.19 19:30,1568889000,6.96,1.74,2019-09-19,10:30:00,2019,09,3,Thursday
2019.9.19 19:45,1568889900,8.64,2.16,2019-09-19,10:45:00,2019,09,3,Thursday
2019.9.19 20:00,1568890800,6.88,1.72,2019-09-19,11:00:00,2019,09,3,Thursday
2019.9.19 20:15,1568891700,7.6,1.9,2019-09-19,11:15:00,2019,09,3,Thursday
2019.9.19 20:30,1568892600,6.92,1.73,2019-09-19,11:30:00,2019,09,3,Thursday
2019.9.19 20:45,1568893500,7.96,1.99,2019-09-19,11:45:00,2019,09,3,Thursday
2019.9.19 21:00,1568894400,7.6,1.9,2019-09-19,12:00:00,2019,09,3,Thursday
2019.9.19 21:15,1568895300,7.44,1.86,2019-09-19,12:15:00,2019,09,3,Thursday
2019.9.19 21:30,1568896200,7.24,1.81,2019-09-19,12:30:00,2019,09,3,Thursday
2019.9.19 21:45,1568897100,6.96,1.74,2019-09-19,12:45:00,2019,09,3,Thursday
2019.9.19 22:00,1568898000,8.8,2.2,2019-09-19,13:00:00,2019,09,3,Thursday
2019.9.19 22:15,1568898900,7.0,1.75,2019-09-19,13:15:00,2019,09,3,Thursday
2019.9.19 22:30,1568899800,7.04,1.76,2019-09-19,13:30:00,2019,09,3,Thursday
2019.9.19 22:45,1568900700,8.12,2.03,2019-09-19,13:45:00,2019,09,3,Thursday
2019.9.19 23:00,1568901600,6.96,1.74,2019-09-19,14:00:00,2019,09,3,Thursday
2019.9.19 23:15,1568902500,8.2,2.05,2019-09-19,14:15:00,2019,09,3,Thursday
2019.9.19 23:30,1568903400,7.48,1.87,2019-09-19,14:30:00,2019,09,3,Thursday
2019.9.19 23:45,1568904300,7.0,1.75,2019-09-19,14:45:00,2019,09,3,Thursday
2019.9.20 0:00,1568905200,7.64,1.91,2019-09-19,15:00:00,2019,09,3,Thursday
2019.9.20 0:15,1568906100,7.04,1.76,2019-09-19,15:15:00,2019,09,3,Thursday
2019.9.20 0:30,1568907000,7.76,1.94,2019-09-19,15:30:00,2019,09,3,Thursday
2019.9.20 0:45,1568907900,7.0,1.75,2019-09-19,15:45:00,2019,09,3,Thursday
2019.9.20 1:00,1568908800,7.2,1.8,2019-09-19,16:00:00,2019,09,3,Thursday
2019.9.20 1:15,1568909700,6.76,1.69,2019-09-19,16:15:00,2019,09,3,Thursday
2019.9.20 1:30,1568910600,7.52,1.88,2019-09-19,16:30:00,2019,09,3,Thursday
2019.9.20 1:45,1568911500,6.72,1.68,2019-09-19,16:45:00,2019,09,3,Thursday
2019.9.20 2:00,1568912400,7.88,1.97,2019-09-19,17:00:00,2019,09,3,Thursday
2019.9.20 2:15,1568913300,6.96,1.74,2019-09-19,17:15:00,2019,09,3,Thursday
2019.9.20 2:30,1568914200,7.12,1.78,2019-09-19,17:30:00,2019,09,3,Thursday
2019.9.20 2:45,1568915100,6.76,1.69,2019-09-19,17:45:00,2019,09,3,Thursday
2019.9.20 3:00,1568916000,7.2,1.8,2019-09-19,18:00:00,2019,09,3,Thursday
2019.9.20 3:15,1568916900,9.6,2.4,2019-09-19,18:15:00,2019,09,3,Thursday
2019.9.20 3:30,1568917800,8.0,2.0,2019-09-19,18:30:00,2019,09,3,Thursday
2019.9.20 3:45,1568918700,6.72,1.68,2019-09-19,18:45:00,2019,09,3,Thursday
2019.9.20 4:00,1568919600,6.64,1.66,2019-09-19,19:00:00,2019,09,3,Thursday
2019.9.20 4:15,1568920500,7.36,1.84,2019-09-19,19:15:00,2019,09,3,Thursday
2019.9.20 4:30,1568921400,6.76,1.69,2019-09-19,19:30:00,2019,09,3,Thursday
2019.9.20 4:45,1568922300,6.56,1.64,2019-09-19,19:45:00,2019,09,3,Thursday
2019.9.20 5:00,1568923200,7.0,1.75,2019-09-19,20:00:00,2019,09,3,Thursday
2019.9.20 5:15,1568924100,6.48,1.62,2019-09-19,20:15:00,2019,09,3,Thursday
2019.9.20 5:30,1568925000,7.2,1.8,2019-09-19,20:30:00,2019,09,3,Thursday
2019.9.20 5:45,1568925900,6.68,1.67,2019-09-19,20:45:00,2019,09,3,Thursday
2019.9.20 6:00,1568926800,7.0,1.75,2019-09-19,21:00:00,2019,09,3,Thursday
2019.9.20 6:15,1568927700,6.64,1.66,2019-09-19,21:15:00,2019,09,3,Thursday
2019.9.20 6:30,1568928600,7.48,1.87,2019-09-19,21:30:00,2019,09,3,Thursday
2019.9.20 6:45,1568929500,6.56,1.64,2019-09-19,21:45:00,2019,09,3,Thursday
2019.9.20 7:00,1568930400,3.84,0.96,2019-09-19,22:00:00,2019,09,3,Thursday
2019.9.20 7:15,1568931300,0.88,0.22,2019-09-19,22:15:00,2019,09,3,Thursday
2019.9.20 7:30,1568932200,0.0,0.0,2019-09-19,22:30:00,2019,09,3,Thursday
2019.9.20 7:45,1568933100,0.0,0.0,2019-09-19,22:45:00,2019,09,3,Thursday
2019.9.20 8:00,1568934000,0.0,0.0,2019-09-19,23:00:00,2019,09,3,Thursday
2019.9.20 8:15,1568934900,0.2,0.05,2019-09-19,23:15:00,2019,09,3,Thursday
2019.9.20 8:30,1568935800,0.88,0.22,2019-09-19,23:30:00,2019,09,3,Thursday
2019.9.20 8:45,1568936700,0.24,0.06,2019-09-19,23:45:00,2019,09,3,Thursday
2019.9.20 9:00,1568937600,0.68,0.17,2019-09-20,00:00:00,2019,09,4,Friday
2019.9.20 9:15,1568938500,0.48,0.12,2019-09-20,00:15:00,2019,09,4,Friday
2019.9.20 9:30,1568939400,0.04,0.01,2019-09-20,00:30:00,2019,09,4,Friday
2019.9.20 9:45,1568940300,0.04,0.01,2019-09-20,00:45:00,2019,09,4,Friday
2019.9.20 10:00,1568941200,0.56,0.14,2019-09-20,01:00:00,2019,09,4,Friday
2019.9.20 10:15,1568942100,0.44,0.11,2019-09-20,01:15:00,2019,09,4,Friday
2019.9.20 10:30,1568943000,0.0,0.0,2019-09-20,01:30:00,2019,09,4,Friday
2019.9.20 10:45,1568943900,0.0,0.0,2019-09-20,01:45:00,2019,09,4,Friday
2019.9.20 11:00,1568944800,0.0,0.0,2019-09-20,02:00:00,2019,09,4,Friday
2019.9.20 11:15,1568945700,0.0,0.0,2019-09-20,02:15:00,2019,09,4,Friday
2019.9.20 11:30,1568946600,0.0,0.0,2019-09-20,02:30:00,2019,09,4,Friday
2019.9.20 11:45,1568947500,0.0,0.0,2019-09-20,02:45:00,2019,09,4,Friday
2019.9.20 12:00,1568948400,0.0,0.0,2019-09-20,03:00:00,2019,09,4,Friday
2019.9.20 12:15,1568949300,0.0,0.0,2019-09-20,03:15:00,2019,09,4,Friday
2019.9.20 12:30,1568950200,0.0,0.0,2019-09-20,03:30:00,2019,09,4,Friday
2019.9.20 12:45,1568951100,0.0,0.0,2019-09-20,03:45:00,2019,09,4,Friday
2019.9.20 13:00,1568952000,0.0,0.0,2019-09-20,04:00:00,2019,09,4,Friday
2019.9.20 13:15,1568952900,0.0,0.0,2019-09-20,04:15:00,2019,09,4,Friday
2019.9.20 13:30,1568953800,0.0,0.0,2019-09-20,04:30:00,2019,09,4,Friday
2019.9.20 13:45,1568954700,0.0,0.0,2019-09-20,04:45:00,2019,09,4,Friday
2019.9.20 14:00,1568955600,2.12,0.53,2019-09-20,05:00:00,2019,09,4,Friday
2019.9.20 14:15,1568956500,11.24,2.81,2019-09-20,05:15:00,2019,09,4,Friday
2019.9.20 14:30,1568957400,9.8,2.45,2019-09-20,05:30:00,2019,09,4,Friday
2019.9.20 14:45,1568958300,0.32,0.08,2019-09-20,05:45:00,2019,09,4,Friday
2019.9.20 15:00,1568959200,0.0,0.0,2019-09-20,06:00:00,2019,09,4,Friday
2019.9.20 15:15,1568960100,0.0,0.0,2019-09-20,06:15:00,2019,09,4,Friday
2019.9.20 15:30,1568961000,3.36,0.84,2019-09-20,06:30:00,2019,09,4,Friday
2019.9.20 15:45,1568961900,14.36,3.59,2019-09-20,06:45:00,2019,09,4,Friday
2019.9.20 16:00,1568962800,23.76,5.94,2019-09-20,07:00:00,2019,09,4,Friday
2019.9.20 16:15,1568963700,26.88,6.72,2019-09-20,07:15:00,2019,09,4,Friday
2019.9.20 16:30,1568964600,26.64,6.66,2019-09-20,07:30:00,2019,09,4,Friday
2019.9.20 16:45,1568965500,24.24,6.06,2019-09-20,07:45:00,2019,09,4,Friday
2019.9.20 17:00,1568966400,26.36,6.59,2019-09-20,08:00:00,2019,09,4,Friday
2019.9.20 17:15,1568967300,31.68,7.92,2019-09-20,08:15:00,2019,09,4,Friday
2019.9.20 17:30,1568968200,33.44,8.36,2019-09-20,08:30:00,2019,09,4,Friday
2019.9.20 17:45,1568969100,8.44,2.11,2019-09-20,08:45:00,2019,09,4,Friday
2019.9.20 18:00,1568970000,8.12,2.03,2019-09-20,09:00:00,2019,09,4,Friday
2019.9.20 18:15,1568970900,8.96,2.24,2019-09-20,09:15:00,2019,09,4,Friday
2019.9.20 18:30,1568971800,7.28,1.82,2019-09-20,09:30:00,2019,09,4,Friday
2019.9.20 18:45,1568972700,7.92,1.98,2019-09-20,09:45:00,2019,09,4,Friday
2019.9.20 19:00,1568973600,7.2,1.8,2019-09-20,10:00:00,2019,09,4,Friday
2019.9.20 19:15,1568974500,7.92,1.98,2019-09-20,10:15:00,2019,09,4,Friday
2019.9.20 19:30,1568975400,7.4,1.85,2019-09-20,10:30:00,2019,09,4,Friday
2019.9.20 19:45,1568976300,7.12,1.78,2019-09-20,10:45:00,2019,09,4,Friday
2019.9.20 20:00,1568977200,7.48,1.87,2019-09-20,11:00:00,2019,09,4,Friday
2019.9.20 20:15,1568978100,7.36,1.84,2019-09-20,11:15:00,2019,09,4,Friday
2019.9.20 20:30,1568979000,7.68,1.92,2019-09-20,11:30:00,2019,09,4,Friday
2019.9.20 20:45,1568979900,7.28,1.82,2019-09-20,11:45:00,2019,09,4,Friday
2019.9.20 21:00,1568980800,7.88,1.97,2019-09-20,12:00:00,2019,09,4,Friday
2019.9.20 21:15,1568981700,6.8,1.7,2019-09-20,12:15:00,2019,09,4,Friday
2019.9.20 21:30,1568982600,7.48,1.87,2019-09-20,12:30:00,2019,09,4,Friday
2019.9.20 21:45,1568983500,7.64,1.91,2019-09-20,12:45:00,2019,09,4,Friday
2019.9.20 22:00,1568984400,8.0,2.0,2019-09-20,13:00:00,2019,09,4,Friday
2019.9.20 22:15,1568985300,7.48,1.87,2019-09-20,13:15:00,2019,09,4,Friday
2019.9.20 22:30,1568986200,7.16,1.79,2019-09-20,13:30:00,2019,09,4,Friday
2019.9.20 22:45,1568987100,7.72,1.93,2019-09-20,13:45:00,2019,09,4,Friday
2019.9.20 23:00,1568988000,7.44,1.86,2019-09-20,14:00:00,2019,09,4,Friday
2019.9.20 23:15,1568988900,7.76,1.94,2019-09-20,14:15:00,2019,09,4,Friday
2019.9.20 23:30,1568989800,7.12,1.78,2019-09-20,14:30:00,2019,09,4,Friday
2019.9.20 23:45,1568990700,7.72,1.93,2019-09-20,14:45:00,2019,09,4,Friday
2019.9.21 0:00,1568991600,6.8,1.7,2019-09-20,15:00:00,2019,09,4,Friday
2019.9.21 0:15,1568992500,8.44,2.11,2019-09-20,15:15:00,2019,09,4,Friday
2019.9.21 0:30,1568993400,7.0,1.75,2019-09-20,15:30:00,2019,09,4,Friday
2019.9.21 0:45,1568994300,7.48,1.87,2019-09-20,15:45:00,2019,09,4,Friday
2019.9.21 1:00,1568995200,7.72,1.93,2019-09-20,16:00:00,2019,09,4,Friday
2019.9.21 1:15,1568996100,7.48,1.87,2019-09-20,16:15:00,2019,09,4,Friday
2019.9.21 1:30,1568997000,8.4,2.1,2019-09-20,16:30:00,2019,09,4,Friday
2019.9.21 1:45,1568997900,7.28,1.82,2019-09-20,16:45:00,2019,09,4,Friday
2019.9.21 2:00,1568998800,8.44,2.11,2019-09-20,17:00:00,2019,09,4,Friday
2019.9.21 2:15,1568999700,7.16,1.79,2019-09-20,17:15:00,2019,09,4,Friday
2019.9.21 2:30,1569000600,7.92,1.98,2019-09-20,17:30:00,2019,09,4,Friday
2019.9.21 2:45,1569001500,7.28,1.82,2019-09-20,17:45:00,2019,09,4,Friday
2019.9.21 3:00,1569002400,8.64,2.16,2019-09-20,18:00:00,2019,09,4,Friday
2019.9.21 3:15,1569003300,8.88,2.22,2019-09-20,18:15:00,2019,09,4,Friday
2019.9.21 3:30,1569004200,7.68,1.92,2019-09-20,18:30:00,2019,09,4,Friday
2019.9.21 3:45,1569005100,7.12,1.78,2019-09-20,18:45:00,2019,09,4,Friday
2019.9.21 4:00,1569006000,6.88,1.72,2019-09-20,19:00:00,2019,09,4,Friday
2019.9.21 4:15,1569006900,8.24,2.06,2019-09-20,19:15:00,2019,09,4,Friday
2019.9.21 4:30,1569007800,6.96,1.74,2019-09-20,19:30:00,2019,09,4,Friday
2019.9.21 4:45,1569008700,7.52,1.88,2019-09-20,19:45:00,2019,09,4,Friday
2019.9.21 5:00,1569009600,7.12,1.78,2019-09-20,20:00:00,2019,09,4,Friday
2019.9.21 5:15,1569010500,7.64,1.91,2019-09-20,20:15:00,2019,09,4,Friday
2019.9.21 5:30,1569011400,7.84,1.96,2019-09-20,20:30:00,2019,09,4,Friday
2019.9.21 5:45,1569012300,6.8,1.7,2019-09-20,20:45:00,2019,09,4,Friday
2019.9.21 6:00,1569013200,7.4,1.85,2019-09-20,21:00:00,2019,09,4,Friday
2019.9.21 6:15,1569014100,7.4,1.85,2019-09-20,21:15:00,2019,09,4,Friday
2019.9.21 6:30,1569015000,6.92,1.73,2019-09-20,21:30:00,2019,09,4,Friday
2019.9.21 6:45,1569015900,7.88,1.97,2019-09-20,21:45:00,2019,09,4,Friday
2019.9.21 7:00,1569016800,6.72,1.68,2019-09-20,22:00:00,2019,09,4,Friday
2019.9.21 7:15,1569017700,6.56,1.64,2019-09-20,22:15:00,2019,09,4,Friday
2019.9.21 7:30,1569018600,6.2,1.55,2019-09-20,22:30:00,2019,09,4,Friday
2019.9.21 7:45,1569019500,5.96,1.49,2019-09-20,22:45:00,2019,09,4,Friday
2019.9.21 8:00,1569020400,8.96,2.24,2019-09-20,23:00:00,2019,09,4,Friday
2019.9.21 8:15,1569021300,23.0,5.75,2019-09-20,23:15:00,2019,09,4,Friday
2019.9.21 8:30,1569022200,32.48,8.12,2019-09-20,23:30:00,2019,09,4,Friday
2019.9.21 8:45,1569023100,35.24,8.81,2019-09-20,23:45:00,2019,09,4,Friday
2019.9.21 9:00,1569024000,24.72,6.18,2019-09-21,00:00:00,2019,09,5,Saturday
2019.9.21 9:15,1569024900,34.72,8.68,2019-09-21,00:15:00,2019,09,5,Saturday
2019.9.21 9:30,1569025800,29.92,7.48,2019-09-21,00:30:00,2019,09,5,Saturday
2019.9.21 9:45,1569026700,20.96,5.24,2019-09-21,00:45:00,2019,09,5,Saturday
2019.9.21 10:00,1569027600,25.76,6.44,2019-09-21,01:00:00,2019,09,5,Saturday
2019.9.21 10:15,1569028500,20.36,5.09,2019-09-21,01:15:00,2019,09,5,Saturday
2019.9.21 10:30,1569029400,12.68,3.17,2019-09-21,01:30:00,2019,09,5,Saturday
2019.9.21 10:45,1569030300,6.04,1.51,2019-09-21,01:45:00,2019,09,5,Saturday
2019.9.21 11:00,1569031200,0.04,0.01,2019-09-21,02:00:00,2019,09,5,Saturday
2019.9.21 11:15,1569032100,0.0,0.0,2019-09-21,02:15:00,2019,09,5,Saturday
2019.9.21 11:30,1569033000,0.68,0.17,2019-09-21,02:30:00,2019,09,5,Saturday
2019.9.21 11:45,1569033900,0.16,0.04,2019-09-21,02:45:00,2019,09,5,Saturday
2019.9.21 12:00,1569034800,0.0,0.0,2019-09-21,03:00:00,2019,09,5,Saturday
2019.9.21 12:15,1569035700,0.0,0.0,2019-09-21,03:15:00,2019,09,5,Saturday
2019.9.21 12:30,1569036600,0.0,0.0,2019-09-21,03:30:00,2019,09,5,Saturday
2019.9.21 12:45,1569037500,0.0,0.0,2019-09-21,03:45:00,2019,09,5,Saturday
2019.9.21 13:00,1569038400,0.0,0.0,2019-09-21,04:00:00,2019,09,5,Saturday
2019.9.21 13:15,1569039300,4.0,1.0,2019-09-21,04:15:00,2019,09,5,Saturday
2019.9.21 13:30,1569040200,4.6,1.15,2019-09-21,04:30:00,2019,09,5,Saturday
2019.9.21 13:45,1569041100,8.36,2.09,2019-09-21,04:45:00,2019,09,5,Saturday
2019.9.21 14:00,1569042000,16.04,4.01,2019-09-21,05:00:00,2019,09,5,Saturday
2019.9.21 14:15,1569042900,9.12,2.28,2019-09-21,05:15:00,2019,09,5,Saturday
2019.9.21 14:30,1569043800,0.0,0.0,2019-09-21,05:30:00,2019,09,5,Saturday
2019.9.21 14:45,1569044700,0.04,0.01,2019-09-21,05:45:00,2019,09,5,Saturday
2019.9.21 15:00,1569045600,0.0,0.0,2019-09-21,06:00:00,2019,09,5,Saturday
2019.9.21 15:15,1569046500,5.08,1.27,2019-09-21,06:15:00,2019,09,5,Saturday
2019.9.21 15:30,1569047400,10.64,2.66,2019-09-21,06:30:00,2019,09,5,Saturday
2019.9.21 15:45,1569048300,16.0,4.0,2019-09-21,06:45:00,2019,09,5,Saturday
2019.9.21 16:00,1569049200,13.52,3.38,2019-09-21,07:00:00,2019,09,5,Saturday
2019.9.21 16:15,1569050100,7.0,1.75,2019-09-21,07:15:00,2019,09,5,Saturday
2019.9.21 16:30,1569051000,19.16,4.79,2019-09-21,07:30:00,2019,09,5,Saturday
2019.9.21 16:45,1569051900,28.12,7.03,2019-09-21,07:45:00,2019,09,5,Saturday
2019.9.21 17:00,1569052800,28.12,7.03,2019-09-21,08:00:00,2019,09,5,Saturday
2019.9.21 17:15,1569053700,30.24,7.56,2019-09-21,08:15:00,2019,09,5,Saturday
2019.9.21 17:30,1569054600,28.8,7.2,2019-09-21,08:30:00,2019,09,5,Saturday
2019.9.21 17:45,1569055500,9.4,2.35,2019-09-21,08:45:00,2019,09,5,Saturday
2019.9.21 18:00,1569056400,7.48,1.87,2019-09-21,09:00:00,2019,09,5,Saturday
2019.9.21 18:15,1569057300,7.44,1.86,2019-09-21,09:15:00,2019,09,5,Saturday
2019.9.21 18:30,1569058200,7.76,1.94,2019-09-21,09:30:00,2019,09,5,Saturday
2019.9.21 18:45,1569059100,6.92,1.73,2019-09-21,09:45:00,2019,09,5,Saturday
2019.9.21 19:00,1569060000,8.48,2.12,2019-09-21,10:00:00,2019,09,5,Saturday
2019.9.21 19:15,1569060900,7.64,1.91,2019-09-21,10:15:00,2019,09,5,Saturday
2019.9.21 19:30,1569061800,7.6,1.9,2019-09-21,10:30:00,2019,09,5,Saturday
2019.9.21 19:45,1569062700,7.04,1.76,2019-09-21,10:45:00,2019,09,5,Saturday
2019.9.21 20:00,1569063600,7.64,1.91,2019-09-21,11:00:00,2019,09,5,Saturday
2019.9.21 20:15,1569064500,7.64,1.91,2019-09-21,11:15:00,2019,09,5,Saturday
2019.9.21 20:30,1569065400,8.0,2.0,2019-09-21,11:30:00,2019,09,5,Saturday
2019.9.21 20:45,1569066300,7.4,1.85,2019-09-21,11:45:00,2019,09,5,Saturday
2019.9.21 21:00,1569067200,7.76,1.94,2019-09-21,12:00:00,2019,09,5,Saturday
2019.9.21 21:15,1569068100,7.4,1.85,2019-09-21,12:15:00,2019,09,5,Saturday
2019.9.21 21:30,1569069000,7.48,1.87,2019-09-21,12:30:00,2019,09,5,Saturday
2019.9.21 21:45,1569069900,7.88,1.97,2019-09-21,12:45:00,2019,09,5,Saturday
2019.9.21 22:00,1569070800,7.76,1.94,2019-09-21,13:00:00,2019,09,5,Saturday
2019.9.21 22:15,1569071700,7.4,1.85,2019-09-21,13:15:00,2019,09,5,Saturday
2019.9.21 22:30,1569072600,8.32,2.08,2019-09-21,13:30:00,2019,09,5,Saturday
2019.9.21 22:45,1569073500,7.24,1.81,2019-09-21,13:45:00,2019,09,5,Saturday
2019.9.21 23:00,1569074400,8.36,2.09,2019-09-21,14:00:00,2019,09,5,Saturday
2019.9.21 23:15,1569075300,7.4,1.85,2019-09-21,14:15:00,2019,09,5,Saturday
2019.9.21 23:30,1569076200,8.12,2.03,2019-09-21,14:30:00,2019,09,5,Saturday
2019.9.21 23:45,1569077100,7.44,1.86,2019-09-21,14:45:00,2019,09,5,Saturday
2019.9.22 0:00,1569078000,7.64,1.91,2019-09-21,15:00:00,2019,09,5,Saturday
2019.9.22 0:15,1569078900,8.12,2.03,2019-09-21,15:15:00,2019,09,5,Saturday
2019.9.22 0:30,1569079800,6.96,1.74,2019-09-21,15:30:00,2019,09,5,Saturday
2019.9.22 0:45,1569080700,7.92,1.98,2019-09-21,15:45:00,2019,09,5,Saturday
2019.9.22 1:00,1569081600,6.8,1.7,2019-09-21,16:00:00,2019,09,5,Saturday
2019.9.22 1:15,1569082500,7.04,1.76,2019-09-21,16:15:00,2019,09,5,Saturday
2019.9.22 1:30,1569083400,8.32,2.08,2019-09-21,16:30:00,2019,09,5,Saturday
2019.9.22 1:45,1569084300,7.24,1.81,2019-09-21,16:45:00,2019,09,5,Saturday
2019.9.22 2:00,1569085200,7.44,1.86,2019-09-21,17:00:00,2019,09,5,Saturday
2019.9.22 2:15,1569086100,7.04,1.76,2019-09-21,17:15:00,2019,09,5,Saturday
2019.9.22 2:30,1569087000,7.12,1.78,2019-09-21,17:30:00,2019,09,5,Saturday
2019.9.22 2:45,1569087900,8.12,2.03,2019-09-21,17:45:00,2019,09,5,Saturday
2019.9.22 3:00,1569088800,7.2,1.8,2019-09-21,18:00:00,2019,09,5,Saturday
2019.9.22 3:15,1569089700,7.92,1.98,2019-09-21,18:15:00,2019,09,5,Saturday
2019.9.22 3:30,1569090600,6.68,1.67,2019-09-21,18:30:00,2019,09,5,Saturday
2019.9.22 3:45,1569091500,6.92,1.73,2019-09-21,18:45:00,2019,09,5,Saturday
2019.9.22 4:00,1569092400,7.64,1.91,2019-09-21,19:00:00,2019,09,5,Saturday
2019.9.22 4:15,1569093300,7.6,1.9,2019-09-21,19:15:00,2019,09,5,Saturday
2019.9.22 4:30,1569094200,9.92,2.48,2019-09-21,19:30:00,2019,09,5,Saturday
2019.9.22 4:45,1569095100,6.76,1.69,2019-09-21,19:45:00,2019,09,5,Saturday
2019.9.22 5:00,1569096000,7.68,1.92,2019-09-21,20:00:00,2019,09,5,Saturday
2019.9.22 5:15,1569096900,7.0,1.75,2019-09-21,20:15:00,2019,09,5,Saturday
2019.9.22 5:30,1569097800,7.2,1.8,2019-09-21,20:30:00,2019,09,5,Saturday
2019.9.22 5:45,1569098700,7.24,1.81,2019-09-21,20:45:00,2019,09,5,Saturday
2019.9.22 6:00,1569099600,6.96,1.74,2019-09-21,21:00:00,2019,09,5,Saturday
2019.9.22 6:15,1569100500,7.36,1.84,2019-09-21,21:15:00,2019,09,5,Saturday
2019.9.22 6:30,1569101400,7.44,1.86,2019-09-21,21:30:00,2019,09,5,Saturday
2019.9.22 6:45,1569102300,7.24,1.81,2019-09-21,21:45:00,2019,09,5,Saturday
2019.9.22 7:00,1569103200,7.4,1.85,2019-09-21,22:00:00,2019,09,5,Saturday
2019.9.22 7:15,1569104100,5.12,1.28,2019-09-21,22:15:00,2019,09,5,Saturday
2019.9.22 7:30,1569105000,5.08,1.27,2019-09-21,22:30:00,2019,09,5,Saturday
2019.9.22 7:45,1569105900,4.52,1.13,2019-09-21,22:45:00,2019,09,5,Saturday
2019.9.22 8:00,1569106800,4.28,1.07,2019-09-21,23:00:00,2019,09,5,Saturday
2019.9.22 8:15,1569107700,9.56,2.39,2019-09-21,23:15:00,2019,09,5,Saturday
2019.9.22 8:30,1569108600,16.32,4.08,2019-09-21,23:30:00,2019,09,5,Saturday
2019.9.22 8:45,1569109500,17.92,4.48,2019-09-21,23:45:00,2019,09,5,Saturday
2019.9.22 9:00,1569110400,6.48,1.62,2019-09-22,00:00:00,2019,09,6,Sunday
2019.9.22 9:15,1569111300,2.84,0.71,2019-09-22,00:15:00,2019,09,6,Sunday
