,timestamp,usage,max_usage,day,time,year,month,week,weekday,hour
14810,2020-05-30 06:45:00,0.0,0.0,2020-05-30,06:45:00,2020,05,5,토요일,06
14811,2020-05-30 07:00:00,0.0,0.0,2020-05-30,07:00:00,2020,05,5,토요일,07
14812,2020-05-30 07:15:00,0.0,0.0,2020-05-30,07:15:00,2020,05,5,토요일,07
14813,2020-05-30 07:30:00,0.0,0.0,2020-05-30,07:30:00,2020,05,5,토요일,07
14814,2020-05-30 07:45:00,0.0,0.0,2020-05-30,07:45:00,2020,05,5,토요일,07
14815,2020-05-30 08:00:00,0.0,0.0,2020-05-30,08:00:00,2020,05,5,토요일,08
14816,2020-05-30 08:15:00,0.0,0.0,2020-05-30,08:15:00,2020,05,5,토요일,08
14817,2020-05-30 08:30:00,0.0,0.0,2020-05-30,08:30:00,2020,05,5,토요일,08
14818,2020-05-30 08:45:00,0.0,0.0,2020-05-30,08:45:00,2020,05,5,토요일,08
14819,2020-05-30 09:00:00,0.0,0.0,2020-05-30,09:00:00,2020,05,5,토요일,09
14820,2020-05-30 09:15:00,0.0,0.0,2020-05-30,09:15:00,2020,05,5,토요일,09
14821,2020-05-30 09:30:00,0.0,0.0,2020-05-30,09:30:00,2020,05,5,토요일,09
14822,2020-05-30 09:45:00,0.0,0.0,2020-05-30,09:45:00,2020,05,5,토요일,09
14823,2020-05-30 10:00:00,0.0,0.0,2020-05-30,10:00:00,2020,05,5,토요일,10
14824,2020-05-30 10:15:00,0.0,0.0,2020-05-30,10:15:00,2020,05,5,토요일,10
14825,2020-05-30 10:30:00,0.0,0.0,2020-05-30,10:30:00,2020,05,5,토요일,10
14826,2020-05-30 10:45:00,0.0,0.0,2020-05-30,10:45:00,2020,05,5,토요일,10
14827,2020-05-30 11:00:00,0.0,0.0,2020-05-30,11:00:00,2020,05,5,토요일,11
14828,2020-05-30 11:15:00,0.0,0.0,2020-05-30,11:15:00,2020,05,5,토요일,11
14829,2020-05-30 11:30:00,0.0,0.0,2020-05-30,11:30:00,2020,05,5,토요일,11
14830,2020-05-30 11:45:00,0.0,0.0,2020-05-30,11:45:00,2020,05,5,토요일,11
14831,2020-05-30 12:00:00,0.0,0.0,2020-05-30,12:00:00,2020,05,5,토요일,12
14832,2020-05-30 12:15:00,0.0,0.0,2020-05-30,12:15:00,2020,05,5,토요일,12
14833,2020-05-30 12:30:00,0.0,0.0,2020-05-30,12:30:00,2020,05,5,토요일,12
14834,2020-05-30 12:45:00,0.0,0.0,2020-05-30,12:45:00,2020,05,5,토요일,12
14835,2020-05-30 13:00:00,0.0,0.0,2020-05-30,13:00:00,2020,05,5,토요일,13
14836,2020-05-30 13:15:00,0.0,0.0,2020-05-30,13:15:00,2020,05,5,토요일,13
14837,2020-05-30 13:30:00,0.0,0.0,2020-05-30,13:30:00,2020,05,5,토요일,13
14838,2020-05-30 13:45:00,0.0,0.0,2020-05-30,13:45:00,2020,05,5,토요일,13
14839,2020-05-30 14:00:00,0.0,0.0,2020-05-30,14:00:00,2020,05,5,토요일,14
14840,2020-05-30 14:15:00,0.0,0.0,2020-05-30,14:15:00,2020,05,5,토요일,14
14841,2020-05-30 14:30:00,0.0,0.0,2020-05-30,14:30:00,2020,05,5,토요일,14
14842,2020-05-30 14:45:00,0.0,0.0,2020-05-30,14:45:00,2020,05,5,토요일,14
14843,2020-05-30 15:00:00,0.0,0.0,2020-05-30,15:00:00,2020,05,5,토요일,15
14844,2020-05-30 15:15:00,0.0,0.0,2020-05-30,15:15:00,2020,05,5,토요일,15
14845,2020-05-30 15:30:00,0.0,0.0,2020-05-30,15:30:00,2020,05,5,토요일,15
14846,2020-05-30 15:45:00,0.0,0.0,2020-05-30,15:45:00,2020,05,5,토요일,15
14847,2020-05-30 16:00:00,0.0,0.0,2020-05-30,16:00:00,2020,05,5,토요일,16
14848,2020-05-30 16:15:00,0.02,0.08,2020-05-30,16:15:00,2020,05,5,토요일,16
14849,2020-05-30 16:30:00,0.0,0.0,2020-05-30,16:30:00,2020,05,5,토요일,16
14850,2020-05-30 16:45:00,0.0,0.0,2020-05-30,16:45:00,2020,05,5,토요일,16
14851,2020-05-30 17:00:00,0.0,0.0,2020-05-30,17:00:00,2020,05,5,토요일,17
14852,2020-05-30 17:15:00,0.0,0.0,2020-05-30,17:15:00,2020,05,5,토요일,17
14853,2020-05-30 17:30:00,0.0,0.0,2020-05-30,17:30:00,2020,05,5,토요일,17
14854,2020-05-30 17:45:00,0.0,0.0,2020-05-30,17:45:00,2020,05,5,토요일,17
14855,2020-05-30 18:00:00,0.0,0.0,2020-05-30,18:00:00,2020,05,5,토요일,18
14856,2020-05-30 18:15:00,0.0,0.0,2020-05-30,18:15:00,2020,05,5,토요일,18
14857,2020-05-30 18:30:00,0.0,0.0,2020-05-30,18:30:00,2020,05,5,토요일,18
14858,2020-05-30 18:45:00,0.0,0.0,2020-05-30,18:45:00,2020,05,5,토요일,18
14859,2020-05-30 19:00:00,0.53,2.12,2020-05-30,19:00:00,2020,05,5,토요일,19
14860,2020-05-30 19:15:00,1.27,5.08,2020-05-30,19:15:00,2020,05,5,토요일,19
14861,2020-05-30 19:30:00,1.66,6.64,2020-05-30,19:30:00,2020,05,5,토요일,19
14862,2020-05-30 19:45:00,2.1,8.4,2020-05-30,19:45:00,2020,05,5,토요일,19
14863,2020-05-30 20:00:00,1.96,7.84,2020-05-30,20:00:00,2020,05,5,토요일,20
14864,2020-05-30 20:15:00,1.92,7.68,2020-05-30,20:15:00,2020,05,5,토요일,20
14865,2020-05-30 20:30:00,2.03,8.12,2020-05-30,20:30:00,2020,05,5,토요일,20
14866,2020-05-30 20:45:00,2.38,9.52,2020-05-30,20:45:00,2020,05,5,토요일,20
14867,2020-05-30 21:00:00,2.14,8.56,2020-05-30,21:00:00,2020,05,5,토요일,21
14868,2020-05-30 21:15:00,2.02,8.08,2020-05-30,21:15:00,2020,05,5,토요일,21
14869,2020-05-30 21:30:00,1.9,7.6,2020-05-30,21:30:00,2020,05,5,토요일,21
14870,2020-05-30 21:45:00,2.0,8.0,2020-05-30,21:45:00,2020,05,5,토요일,21
14871,2020-05-30 22:00:00,1.8,7.2,2020-05-30,22:00:00,2020,05,5,토요일,22
14872,2020-05-30 22:15:00,1.96,7.84,2020-05-30,22:15:00,2020,05,5,토요일,22
14873,2020-05-30 22:30:00,1.91,7.64,2020-05-30,22:30:00,2020,05,5,토요일,22
14874,2020-05-30 22:45:00,1.97,7.88,2020-05-30,22:45:00,2020,05,5,토요일,22
14875,2020-05-30 23:00:00,1.84,7.36,2020-05-30,23:00:00,2020,05,5,토요일,23
14876,2020-05-30 23:15:00,1.92,7.68,2020-05-30,23:15:00,2020,05,5,토요일,23
14877,2020-05-30 23:30:00,1.85,7.4,2020-05-30,23:30:00,2020,05,5,토요일,23
14878,2020-05-30 23:45:00,1.9,7.6,2020-05-30,23:45:00,2020,05,5,토요일,23
14879,2020-05-31 00:00:00,1.85,7.4,2020-05-31,00:00:00,2020,05,6,일요일,00
14880,2020-05-29 00:15:00,1.69,6.76,2020-05-29,00:15:00,2020,05,4,금요일,00
14881,2020-05-29 00:30:00,1.7,6.8,2020-05-29,00:30:00,2020,05,4,금요일,00
14882,2020-05-29 00:45:00,1.76,7.04,2020-05-29,00:45:00,2020,05,4,금요일,00
14883,2020-05-29 01:00:00,1.8,7.2,2020-05-29,01:00:00,2020,05,4,금요일,01
14884,2020-05-29 01:15:00,1.72,6.88,2020-05-29,01:15:00,2020,05,4,금요일,01
14885,2020-05-29 01:30:00,1.76,7.04,2020-05-29,01:30:00,2020,05,4,금요일,01
14886,2020-05-29 01:45:00,1.66,6.64,2020-05-29,01:45:00,2020,05,4,금요일,01
14887,2020-05-29 02:00:00,1.78,7.12,2020-05-29,02:00:00,2020,05,4,금요일,02
14888,2020-05-29 02:15:00,1.78,7.12,2020-05-29,02:15:00,2020,05,4,금요일,02
14889,2020-05-29 02:30:00,1.76,7.04,2020-05-29,02:30:00,2020,05,4,금요일,02
14890,2020-05-29 02:45:00,1.8,7.2,2020-05-29,02:45:00,2020,05,4,금요일,02
14891,2020-05-29 03:00:00,1.7,6.8,2020-05-29,03:00:00,2020,05,4,금요일,03
14892,2020-05-29 03:15:00,1.79,7.16,2020-05-29,03:15:00,2020,05,4,금요일,03
14893,2020-05-29 03:30:00,2.22,8.88,2020-05-29,03:30:00,2020,05,4,금요일,03
14894,2020-05-29 03:45:00,1.76,7.04,2020-05-29,03:45:00,2020,05,4,금요일,03
14895,2020-05-29 04:00:00,1.72,6.88,2020-05-29,04:00:00,2020,05,4,금요일,04
14896,2020-05-29 04:15:00,1.73,6.92,2020-05-29,04:15:00,2020,05,4,금요일,04
14897,2020-05-29 04:30:00,2.17,8.68,2020-05-29,04:30:00,2020,05,4,금요일,04
14898,2020-05-29 04:45:00,1.72,6.88,2020-05-29,04:45:00,2020,05,4,금요일,04
14899,2020-05-29 05:00:00,1.84,7.36,2020-05-29,05:00:00,2020,05,4,금요일,05
14900,2020-05-29 05:15:00,1.67,6.68,2020-05-29,05:15:00,2020,05,4,금요일,05
14901,2020-05-29 05:30:00,2.28,9.12,2020-05-29,05:30:00,2020,05,4,금요일,05
14902,2020-05-29 05:45:00,1.39,5.56,2020-05-29,05:45:00,2020,05,4,금요일,05
14903,2020-05-29 06:00:00,0.82,3.28,2020-05-29,06:00:00,2020,05,4,금요일,06
14904,2020-05-29 06:15:00,0.3,1.2,2020-05-29,06:15:00,2020,05,4,금요일,06
14905,2020-05-29 06:30:00,0.01,0.04,2020-05-29,06:30:00,2020,05,4,금요일,06
14906,2020-05-29 06:45:00,0.0,0.0,2020-05-29,06:45:00,2020,05,4,금요일,06
14907,2020-05-29 07:00:00,0.0,0.0,2020-05-29,07:00:00,2020,05,4,금요일,07
14908,2020-05-29 07:15:00,0.0,0.0,2020-05-29,07:15:00,2020,05,4,금요일,07
14909,2020-05-29 07:30:00,0.0,0.0,2020-05-29,07:30:00,2020,05,4,금요일,07
14910,2020-05-29 07:45:00,0.0,0.0,2020-05-29,07:45:00,2020,05,4,금요일,07
14911,2020-05-29 08:00:00,0.0,0.0,2020-05-29,08:00:00,2020,05,4,금요일,08
14912,2020-05-29 08:15:00,0.0,0.0,2020-05-29,08:15:00,2020,05,4,금요일,08
14913,2020-05-29 08:30:00,0.0,0.0,2020-05-29,08:30:00,2020,05,4,금요일,08
14914,2020-05-29 08:45:00,0.0,0.0,2020-05-29,08:45:00,2020,05,4,금요일,08
14915,2020-05-29 09:00:00,0.0,0.0,2020-05-29,09:00:00,2020,05,4,금요일,09
14916,2020-05-29 09:15:00,0.0,0.0,2020-05-29,09:15:00,2020,05,4,금요일,09
14917,2020-05-29 09:30:00,0.0,0.0,2020-05-29,09:30:00,2020,05,4,금요일,09
14918,2020-05-29 09:45:00,0.0,0.0,2020-05-29,09:45:00,2020,05,4,금요일,09
14919,2020-05-29 10:00:00,0.0,0.0,2020-05-29,10:00:00,2020,05,4,금요일,10
14920,2020-05-29 10:15:00,0.0,0.0,2020-05-29,10:15:00,2020,05,4,금요일,10
14921,2020-05-29 10:30:00,0.0,0.0,2020-05-29,10:30:00,2020,05,4,금요일,10
14922,2020-05-29 10:45:00,0.0,0.0,2020-05-29,10:45:00,2020,05,4,금요일,10
14923,2020-05-29 11:00:00,0.0,0.0,2020-05-29,11:00:00,2020,05,4,금요일,11
14924,2020-05-29 11:15:00,0.0,0.0,2020-05-29,11:15:00,2020,05,4,금요일,11
14925,2020-05-29 11:30:00,0.0,0.0,2020-05-29,11:30:00,2020,05,4,금요일,11
14926,2020-05-29 11:45:00,0.0,0.0,2020-05-29,11:45:00,2020,05,4,금요일,11
14927,2020-05-29 12:00:00,0.0,0.0,2020-05-29,12:00:00,2020,05,4,금요일,12
14928,2020-05-29 12:15:00,0.0,0.0,2020-05-29,12:15:00,2020,05,4,금요일,12
14929,2020-05-29 12:30:00,0.0,0.0,2020-05-29,12:30:00,2020,05,4,금요일,12
14930,2020-05-29 12:45:00,0.0,0.0,2020-05-29,12:45:00,2020,05,4,금요일,12
14931,2020-05-29 13:00:00,0.0,0.0,2020-05-29,13:00:00,2020,05,4,금요일,13
14932,2020-05-29 13:15:00,0.0,0.0,2020-05-29,13:15:00,2020,05,4,금요일,13
14933,2020-05-29 13:30:00,0.0,0.0,2020-05-29,13:30:00,2020,05,4,금요일,13
14934,2020-05-29 13:45:00,0.0,0.0,2020-05-29,13:45:00,2020,05,4,금요일,13
14935,2020-05-29 14:00:00,0.0,0.0,2020-05-29,14:00:00,2020,05,4,금요일,14
14936,2020-05-29 14:15:00,0.0,0.0,2020-05-29,14:15:00,2020,05,4,금요일,14
14937,2020-05-29 14:30:00,0.0,0.0,2020-05-29,14:30:00,2020,05,4,금요일,14
14938,2020-05-29 14:45:00,0.0,0.0,2020-05-29,14:45:00,2020,05,4,금요일,14
14939,2020-05-29 15:00:00,0.0,0.0,2020-05-29,15:00:00,2020,05,4,금요일,15
14940,2020-05-29 15:15:00,0.0,0.0,2020-05-29,15:15:00,2020,05,4,금요일,15
14941,2020-05-29 15:30:00,0.0,0.0,2020-05-29,15:30:00,2020,05,4,금요일,15
14942,2020-05-29 15:45:00,0.0,0.0,2020-05-29,15:45:00,2020,05,4,금요일,15
14943,2020-05-29 16:00:00,0.0,0.0,2020-05-29,16:00:00,2020,05,4,금요일,16
14944,2020-05-29 16:15:00,0.0,0.0,2020-05-29,16:15:00,2020,05,4,금요일,16
14945,2020-05-29 16:30:00,0.0,0.0,2020-05-29,16:30:00,2020,05,4,금요일,16
14946,2020-05-29 16:45:00,0.0,0.0,2020-05-29,16:45:00,2020,05,4,금요일,16
14947,2020-05-29 17:00:00,0.0,0.0,2020-05-29,17:00:00,2020,05,4,금요일,17
14948,2020-05-29 17:15:00,0.0,0.0,2020-05-29,17:15:00,2020,05,4,금요일,17
14949,2020-05-29 17:30:00,0.0,0.0,2020-05-29,17:30:00,2020,05,4,금요일,17
14950,2020-05-29 17:45:00,0.0,0.0,2020-05-29,17:45:00,2020,05,4,금요일,17
14951,2020-05-29 18:00:00,0.0,0.0,2020-05-29,18:00:00,2020,05,4,금요일,18
14952,2020-05-29 18:15:00,0.0,0.0,2020-05-29,18:15:00,2020,05,4,금요일,18
14953,2020-05-29 18:30:00,0.01,0.04,2020-05-29,18:30:00,2020,05,4,금요일,18
14954,2020-05-29 18:45:00,0.0,0.0,2020-05-29,18:45:00,2020,05,4,금요일,18
14955,2020-05-29 19:00:00,0.12,0.48,2020-05-29,19:00:00,2020,05,4,금요일,19
14956,2020-05-29 19:15:00,1.13,4.52,2020-05-29,19:15:00,2020,05,4,금요일,19
14957,2020-05-29 19:30:00,1.6,6.4,2020-05-29,19:30:00,2020,05,4,금요일,19
14958,2020-05-29 19:45:00,1.96,7.84,2020-05-29,19:45:00,2020,05,4,금요일,19
14959,2020-05-29 20:00:00,2.16,8.64,2020-05-29,20:00:00,2020,05,4,금요일,20
14960,2020-05-29 20:15:00,2.12,8.48,2020-05-29,20:15:00,2020,05,4,금요일,20
14961,2020-05-29 20:30:00,2.08,8.32,2020-05-29,20:30:00,2020,05,4,금요일,20
14962,2020-05-29 20:45:00,2.02,8.08,2020-05-29,20:45:00,2020,05,4,금요일,20
14963,2020-05-29 21:00:00,1.97,7.88,2020-05-29,21:00:00,2020,05,4,금요일,21
14964,2020-05-29 21:15:00,2.09,8.36,2020-05-29,21:15:00,2020,05,4,금요일,21
14965,2020-05-29 21:30:00,2.09,8.36,2020-05-29,21:30:00,2020,05,4,금요일,21
14966,2020-05-29 21:45:00,2.02,8.08,2020-05-29,21:45:00,2020,05,4,금요일,21
14967,2020-05-29 22:00:00,2.03,8.12,2020-05-29,22:00:00,2020,05,4,금요일,22
14968,2020-05-29 22:15:00,2.05,8.2,2020-05-29,22:15:00,2020,05,4,금요일,22
14969,2020-05-29 22:30:00,1.97,7.88,2020-05-29,22:30:00,2020,05,4,금요일,22
14970,2020-05-29 22:45:00,2.09,8.36,2020-05-29,22:45:00,2020,05,4,금요일,22
14971,2020-05-29 23:00:00,2.11,8.44,2020-05-29,23:00:00,2020,05,4,금요일,23
14972,2020-05-29 23:15:00,2.0,8.0,2020-05-29,23:15:00,2020,05,4,금요일,23
14973,2020-05-29 23:30:00,2.03,8.12,2020-05-29,23:30:00,2020,05,4,금요일,23
14974,2020-05-29 23:45:00,1.86,7.44,2020-05-29,23:45:00,2020,05,4,금요일,23
14975,2020-05-30 00:00:00,1.94,7.76,2020-05-30,00:00:00,2020,05,5,토요일,00
14976,2020-05-28 00:15:00,1.74,6.96,2020-05-28,00:15:00,2020,05,3,목요일,00
14977,2020-05-28 00:30:00,1.67,6.68,2020-05-28,00:30:00,2020,05,3,목요일,00
14978,2020-05-28 00:45:00,1.64,6.56,2020-05-28,00:45:00,2020,05,3,목요일,00
14979,2020-05-28 01:00:00,1.66,6.64,2020-05-28,01:00:00,2020,05,3,목요일,01
14980,2020-05-28 01:15:00,1.74,6.96,2020-05-28,01:15:00,2020,05,3,목요일,01
14981,2020-05-28 01:30:00,1.63,6.52,2020-05-28,01:30:00,2020,05,3,목요일,01
14982,2020-05-28 01:45:00,1.68,6.72,2020-05-28,01:45:00,2020,05,3,목요일,01
14983,2020-05-28 02:00:00,1.7,6.8,2020-05-28,02:00:00,2020,05,3,목요일,02
14984,2020-05-28 02:15:00,1.58,6.32,2020-05-28,02:15:00,2020,05,3,목요일,02
14985,2020-05-28 02:30:00,1.73,6.92,2020-05-28,02:30:00,2020,05,3,목요일,02
14986,2020-05-28 02:45:00,1.61,6.44,2020-05-28,02:45:00,2020,05,3,목요일,02
14987,2020-05-28 03:00:00,1.63,6.52,2020-05-28,03:00:00,2020,05,3,목요일,03
14988,2020-05-28 03:15:00,1.66,6.64,2020-05-28,03:15:00,2020,05,3,목요일,03
14989,2020-05-28 03:30:00,2.3,9.2,2020-05-28,03:30:00,2020,05,3,목요일,03
14990,2020-05-28 03:45:00,1.67,6.68,2020-05-28,03:45:00,2020,05,3,목요일,03
14991,2020-05-28 04:00:00,1.9,7.6,2020-05-28,04:00:00,2020,05,3,목요일,04
14992,2020-05-28 04:15:00,1.8,7.2,2020-05-28,04:15:00,2020,05,3,목요일,04
14993,2020-05-28 04:30:00,2.14,8.56,2020-05-28,04:30:00,2020,05,3,목요일,04
14994,2020-05-28 04:45:00,1.64,6.56,2020-05-28,04:45:00,2020,05,3,목요일,04
14995,2020-05-28 05:00:00,1.69,6.76,2020-05-28,05:00:00,2020,05,3,목요일,05
14996,2020-05-28 05:15:00,1.68,6.72,2020-05-28,05:15:00,2020,05,3,목요일,05
14997,2020-05-28 05:30:00,2.23,8.92,2020-05-28,05:30:00,2020,05,3,목요일,05
14998,2020-05-28 05:45:00,1.25,5.0,2020-05-28,05:45:00,2020,05,3,목요일,05
14999,2020-05-28 06:00:00,0.32,1.28,2020-05-28,06:00:00,2020,05,3,목요일,06
15000,2020-05-28 06:15:00,0.35,1.4,2020-05-28,06:15:00,2020,05,3,목요일,06
15001,2020-05-28 06:30:00,0.94,3.76,2020-05-28,06:30:00,2020,05,3,목요일,06
15002,2020-05-28 06:45:00,0.0,0.0,2020-05-28,06:45:00,2020,05,3,목요일,06
15003,2020-05-28 07:00:00,0.0,0.0,2020-05-28,07:00:00,2020,05,3,목요일,07
15004,2020-05-28 07:15:00,0.0,0.0,2020-05-28,07:15:00,2020,05,3,목요일,07
15005,2020-05-28 07:30:00,0.0,0.0,2020-05-28,07:30:00,2020,05,3,목요일,07
15006,2020-05-28 07:45:00,0.0,0.0,2020-05-28,07:45:00,2020,05,3,목요일,07
15007,2020-05-28 08:00:00,0.0,0.0,2020-05-28,08:00:00,2020,05,3,목요일,08
15008,2020-05-28 08:15:00,0.0,0.0,2020-05-28,08:15:00,2020,05,3,목요일,08
15009,2020-05-28 08:30:00,0.0,0.0,2020-05-28,08:30:00,2020,05,3,목요일,08
15010,2020-05-28 08:45:00,0.01,0.04,2020-05-28,08:45:00,2020,05,3,목요일,08
15011,2020-05-28 09:00:00,0.0,0.0,2020-05-28,09:00:00,2020,05,3,목요일,09
15012,2020-05-28 09:15:00,0.0,0.0,2020-05-28,09:15:00,2020,05,3,목요일,09
15013,2020-05-28 09:30:00,0.0,0.0,2020-05-28,09:30:00,2020,05,3,목요일,09
15014,2020-05-28 09:45:00,0.0,0.0,2020-05-28,09:45:00,2020,05,3,목요일,09
15015,2020-05-28 10:00:00,0.0,0.0,2020-05-28,10:00:00,2020,05,3,목요일,10
15016,2020-05-28 10:15:00,0.0,0.0,2020-05-28,10:15:00,2020,05,3,목요일,10
15017,2020-05-28 10:30:00,0.0,0.0,2020-05-28,10:30:00,2020,05,3,목요일,10
15018,2020-05-28 10:45:00,0.0,0.0,2020-05-28,10:45:00,2020,05,3,목요일,10
15019,2020-05-28 11:00:00,0.0,0.0,2020-05-28,11:00:00,2020,05,3,목요일,11
15020,2020-05-28 11:15:00,0.0,0.0,2020-05-28,11:15:00,2020,05,3,목요일,11
15021,2020-05-28 11:30:00,0.0,0.0,2020-05-28,11:30:00,2020,05,3,목요일,11
15022,2020-05-28 11:45:00,0.0,0.0,2020-05-28,11:45:00,2020,05,3,목요일,11
15023,2020-05-28 12:00:00,0.0,0.0,2020-05-28,12:00:00,2020,05,3,목요일,12
15024,2020-05-28 12:15:00,0.0,0.0,2020-05-28,12:15:00,2020,05,3,목요일,12
15025,2020-05-28 12:30:00,0.0,0.0,2020-05-28,12:30:00,2020,05,3,목요일,12
15026,2020-05-28 12:45:00,0.0,0.0,2020-05-28,12:45:00,2020,05,3,목요일,12
15027,2020-05-28 13:00:00,0.0,0.0,2020-05-28,13:00:00,2020,05,3,목요일,13
15028,2020-05-28 13:15:00,0.0,0.0,2020-05-28,13:15:00,2020,05,3,목요일,13
15029,2020-05-28 13:30:00,0.0,0.0,2020-05-28,13:30:00,2020,05,3,목요일,13
15030,2020-05-28 13:45:00,0.0,0.0,2020-05-28,13:45:00,2020,05,3,목요일,13
15031,2020-05-28 14:00:00,0.0,0.0,2020-05-28,14:00:00,2020,05,3,목요일,14
15032,2020-05-28 14:15:00,0.0,0.0,2020-05-28,14:15:00,2020,05,3,목요일,14
15033,2020-05-28 14:30:00,0.0,0.0,2020-05-28,14:30:00,2020,05,3,목요일,14
15034,2020-05-28 14:45:00,0.0,0.0,2020-05-28,14:45:00,2020,05,3,목요일,14
15035,2020-05-28 15:00:00,0.0,0.0,2020-05-28,15:00:00,2020,05,3,목요일,15
15036,2020-05-28 15:15:00,0.0,0.0,2020-05-28,15:15:00,2020,05,3,목요일,15
15037,2020-05-28 15:30:00,0.0,0.0,2020-05-28,15:30:00,2020,05,3,목요일,15
15038,2020-05-28 15:45:00,0.0,0.0,2020-05-28,15:45:00,2020,05,3,목요일,15
15039,2020-05-28 16:00:00,0.0,0.0,2020-05-28,16:00:00,2020,05,3,목요일,16
15040,2020-05-28 16:15:00,0.88,3.52,2020-05-28,16:15:00,2020,05,3,목요일,16
