,Day,Time,Total
15563,2020-05-22 03:00:00,2.02,8.08
15564,2020-05-22 03:15:00,2.09,8.36
15565,2020-05-22 03:30:00,2.68,10.72
15566,2020-05-22 03:45:00,2.12,8.48
15567,2020-05-22 04:00:00,2.14,8.56
15568,2020-05-22 04:15:00,2.23,8.92
15569,2020-05-22 04:30:00,2.64,10.56
15570,2020-05-22 04:45:00,2.11,8.44
15571,2020-05-22 05:00:00,1.97,7.88
15572,2020-05-22 05:15:00,2.1,8.4
15573,2020-05-22 05:30:00,2.74,10.96
15574,2020-05-22 05:45:00,2.17,8.68
15575,2020-05-22 06:00:00,1.87,7.48
15576,2020-05-22 06:15:00,1.54,6.16
15577,2020-05-22 06:30:00,1.66,6.64
15578,2020-05-22 06:45:00,0.24,0.96
15579,2020-05-22 07:00:00,0.16,0.64
15580,2020-05-22 07:15:00,0.0,0.0
15581,2020-05-22 07:30:00,0.0,0.0
15582,2020-05-22 07:45:00,0.0,0.0
15583,2020-05-22 08:00:00,0.0,0.0
15584,2020-05-22 08:15:00,0.0,0.0
15585,2020-05-22 08:30:00,0.0,0.0
15586,2020-05-22 08:45:00,0.0,0.0
15587,2020-05-22 09:00:00,0.0,0.0
15588,2020-05-22 09:15:00,0.0,0.0
15589,2020-05-22 09:30:00,0.0,0.0
15590,2020-05-22 09:45:00,0.0,0.0
15591,2020-05-22 10:00:00,0.0,0.0
15592,2020-05-22 10:15:00,0.0,0.0
15593,2020-05-22 10:30:00,0.0,0.0
15594,2020-05-22 10:45:00,0.0,0.0
15595,2020-05-22 11:00:00,0.0,0.0
15596,2020-05-22 11:15:00,0.0,0.0
15597,2020-05-22 11:30:00,0.0,0.0
15598,2020-05-22 11:45:00,0.0,0.0
15599,2020-05-22 12:00:00,0.0,0.0
15600,2020-05-22 12:15:00,0.0,0.0
15601,2020-05-22 12:30:00,0.0,0.0
15602,2020-05-22 12:45:00,0.0,0.0
15603,2020-05-22 13:00:00,0.0,0.0
15604,2020-05-22 13:15:00,0.0,0.0
15605,2020-05-22 13:30:00,0.0,0.0
15606,2020-05-22 13:45:00,0.0,0.0
15607,2020-05-22 14:00:00,0.0,0.0
15608,2020-05-22 14:15:00,0.0,0.0
15609,2020-05-22 14:30:00,0.0,0.0
15610,2020-05-22 14:45:00,0.0,0.0
15611,2020-05-22 15:00:00,0.0,0.0
15612,2020-05-22 15:15:00,0.0,0.0
15613,2020-05-22 15:30:00,0.0,0.0
15614,2020-05-22 15:45:00,0.0,0.0
15615,2020-05-22 16:00:00,0.0,0.0
15616,2020-05-22 16:15:00,0.0,0.0
15617,2020-05-22 16:30:00,0.02,0.08
15618,2020-05-22 16:45:00,0.29,1.16
15619,2020-05-22 17:00:00,1.66,6.64
15620,2020-05-22 17:15:00,3.31,13.24
15621,2020-05-22 17:30:00,2.0,8.0
15622,2020-05-22 17:45:00,0.44,1.76
15623,2020-05-22 18:00:00,0.31,1.24
15624,2020-05-22 18:15:00,1.26,5.04
15625,2020-05-22 18:30:00,1.96,7.84
15626,2020-05-22 18:45:00,1.99,7.96
15627,2020-05-22 19:00:00,1.4,5.6
15628,2020-05-22 19:15:00,0.46,1.84
15629,2020-05-22 19:30:00,1.9,7.6
15630,2020-05-22 19:45:00,2.45,9.8
15631,2020-05-22 20:00:00,2.34,9.36
15632,2020-05-22 20:15:00,2.39,9.56
15633,2020-05-22 20:30:00,2.27,9.08
15634,2020-05-22 20:45:00,2.29,9.16
15635,2020-05-22 21:00:00,2.42,9.68
15636,2020-05-22 21:15:00,2.5,10.0
15637,2020-05-22 21:30:00,2.35,9.4
15638,2020-05-22 21:45:00,2.3,9.2
15639,2020-05-22 22:00:00,2.38,9.52
15640,2020-05-22 22:15:00,2.3,9.2
15641,2020-05-22 22:30:00,2.44,9.76
15642,2020-05-22 22:45:00,2.4,9.6
15643,2020-05-22 23:00:00,2.41,9.64
15644,2020-05-22 23:15:00,2.24,8.96
15645,2020-05-22 23:30:00,2.22,8.88
15646,2020-05-22 23:45:00,2.34,9.36
15647,2020-05-23 00:00:00,2.44,9.76
15648,2020-05-21 00:15:00,2.23,8.92
15649,2020-05-21 00:30:00,2.29,9.16
15650,2020-05-21 00:45:00,2.09,8.36
15651,2020-05-21 01:00:00,2.1,8.4
15652,2020-05-21 01:15:00,2.14,8.56
15653,2020-05-21 01:30:00,2.15,8.6
15654,2020-05-21 01:45:00,2.17,8.68
15655,2020-05-21 02:00:00,2.16,8.64
15656,2020-05-21 02:15:00,2.15,8.6
15657,2020-05-21 02:30:00,2.1,8.4
15658,2020-05-21 02:45:00,2.14,8.56
15659,2020-05-21 03:00:00,2.02,8.08
15660,2020-05-21 03:15:00,2.29,9.16
15661,2020-05-21 03:30:00,2.65,10.6
15662,2020-05-21 03:45:00,2.04,8.16
15663,2020-05-21 04:00:00,2.05,8.2
15664,2020-05-21 04:15:00,2.12,8.48
15665,2020-05-21 04:30:00,2.74,10.96
15666,2020-05-21 04:45:00,2.12,8.48
15667,2020-05-21 05:00:00,2.08,8.32
15668,2020-05-21 05:15:00,2.2,8.8
15669,2020-05-21 05:30:00,2.7,10.8
15670,2020-05-21 05:45:00,1.9,7.6
15671,2020-05-21 06:00:00,1.4,5.6
15672,2020-05-21 06:15:00,0.43,1.72
15673,2020-05-21 06:30:00,0.05,0.2
15674,2020-05-21 06:45:00,0.0,0.0
15675,2020-05-21 07:00:00,0.0,0.0
15676,2020-05-21 07:15:00,0.0,0.0
15677,2020-05-21 07:30:00,0.0,0.0
15678,2020-05-21 07:45:00,0.0,0.0
15679,2020-05-21 08:00:00,0.0,0.0
15680,2020-05-21 08:15:00,0.0,0.0
15681,2020-05-21 08:30:00,0.0,0.0
15682,2020-05-21 08:45:00,0.0,0.0
15683,2020-05-21 09:00:00,0.0,0.0
15684,2020-05-21 09:15:00,0.0,0.0
15685,2020-05-21 09:30:00,0.0,0.0
15686,2020-05-21 09:45:00,0.0,0.0
15687,2020-05-21 10:00:00,0.0,0.0
15688,2020-05-21 10:15:00,0.0,0.0
15689,2020-05-21 10:30:00,0.0,0.0
15690,2020-05-21 10:45:00,0.0,0.0
15691,2020-05-21 11:00:00,0.0,0.0
15692,2020-05-21 11:15:00,0.0,0.0
15693,2020-05-21 11:30:00,0.0,0.0
15694,2020-05-21 11:45:00,0.0,0.0
15695,2020-05-21 12:00:00,0.0,0.0
15696,2020-05-21 12:15:00,0.0,0.0
15697,2020-05-21 12:30:00,0.0,0.0
15698,2020-05-21 12:45:00,0.0,0.0
15699,2020-05-21 13:00:00,0.0,0.0
15700,2020-05-21 13:15:00,0.0,0.0
15701,2020-05-21 13:30:00,0.0,0.0
15702,2020-05-21 13:45:00,0.0,0.0
15703,2020-05-21 14:00:00,0.0,0.0
15704,2020-05-21 14:15:00,0.0,0.0
15705,2020-05-21 14:30:00,0.0,0.0
15706,2020-05-21 14:45:00,0.0,0.0
15707,2020-05-21 15:00:00,0.0,0.0
15708,2020-05-21 15:15:00,0.0,0.0
15709,2020-05-21 15:30:00,0.0,0.0
15710,2020-05-21 15:45:00,0.0,0.0
15711,2020-05-21 16:00:00,0.0,0.0
15712,2020-05-21 16:15:00,0.0,0.0
15713,2020-05-21 16:30:00,0.0,0.0
15714,2020-05-21 16:45:00,0.0,0.0
15715,2020-05-21 17:00:00,0.0,0.0
15716,2020-05-21 17:15:00,0.0,0.0
15717,2020-05-21 17:30:00,0.0,0.0
15718,2020-05-21 17:45:00,0.0,0.0
15719,2020-05-21 18:00:00,0.32,1.28
15720,2020-05-21 18:15:00,1.8,7.2
15721,2020-05-21 18:30:00,1.75,7.0
15722,2020-05-21 18:45:00,1.92,7.68
15723,2020-05-21 19:00:00,2.02,8.08
15724,2020-05-21 19:15:00,2.11,8.44
15725,2020-05-21 19:30:00,2.32,9.28
15726,2020-05-21 19:45:00,2.42,9.68
15727,2020-05-21 20:00:00,2.38,9.52
15728,2020-05-21 20:15:00,2.36,9.44
15729,2020-05-21 20:30:00,2.36,9.44
15730,2020-05-21 20:45:00,2.35,9.4
15731,2020-05-21 21:00:00,2.44,9.76
15732,2020-05-21 21:15:00,2.36,9.44
15733,2020-05-21 21:30:00,2.27,9.08
15734,2020-05-21 21:45:00,2.38,9.52
15735,2020-05-21 22:00:00,2.27,9.08
15736,2020-05-21 22:15:00,2.33,9.32
15737,2020-05-21 22:30:00,2.42,9.68
15738,2020-05-21 22:45:00,2.42,9.68
15739,2020-05-21 23:00:00,2.22,8.88
15740,2020-05-21 23:15:00,2.3,9.2
15741,2020-05-21 23:30:00,2.38,9.52
15742,2020-05-21 23:45:00,2.32,9.28
15743,2020-05-22 00:00:00,2.28,9.12
15744,2020-05-20 00:15:00,2.22,8.88
15745,2020-05-20 00:30:00,2.32,9.28
15746,2020-05-20 00:45:00,2.21,8.84
15747,2020-05-20 01:00:00,2.14,8.56
15748,2020-05-20 01:15:00,2.05,8.2
15749,2020-05-20 01:30:00,2.18,8.72
15750,2020-05-20 01:45:00,2.23,8.92
15751,2020-05-20 02:00:00,2.26,9.04
15752,2020-05-20 02:15:00,2.1,8.4
15753,2020-05-20 02:30:00,2.16,8.64
15754,2020-05-20 02:45:00,2.16,8.64
15755,2020-05-20 03:00:00,2.12,8.48
15756,2020-05-20 03:15:00,2.09,8.36
15757,2020-05-20 03:30:00,2.88,11.52
15758,2020-05-20 03:45:00,2.14,8.56
15759,2020-05-20 04:00:00,2.1,8.4
15760,2020-05-20 04:15:00,2.08,8.32
15761,2020-05-20 04:30:00,2.74,10.96
15762,2020-05-20 04:45:00,2.14,8.56
15763,2020-05-20 05:00:00,2.24,8.96
15764,2020-05-20 05:15:00,2.1,8.4
15765,2020-05-20 05:30:00,2.77,11.08
15766,2020-05-20 05:45:00,2.17,8.68
15767,2020-05-20 06:00:00,1.75,7.0
15768,2020-05-20 06:15:00,1.45,5.8
15769,2020-05-20 06:30:00,1.34,5.36
15770,2020-05-20 06:45:00,0.0,0.0
15771,2020-05-20 07:00:00,0.0,0.0
15772,2020-05-20 07:15:00,0.0,0.0
15773,2020-05-20 07:30:00,0.0,0.0
15774,2020-05-20 07:45:00,0.01,0.04
15775,2020-05-20 08:00:00,0.0,0.0
15776,2020-05-20 08:15:00,0.0,0.0
15777,2020-05-20 08:30:00,0.0,0.0
15778,2020-05-20 08:45:00,0.0,0.0
15779,2020-05-20 09:00:00,0.0,0.0
15780,2020-05-20 09:15:00,0.0,0.0
15781,2020-05-20 09:30:00,0.0,0.0
15782,2020-05-20 09:45:00,0.0,0.0
15783,2020-05-20 10:00:00,0.0,0.0
15784,2020-05-20 10:15:00,0.0,0.0
15785,2020-05-20 10:30:00,0.0,0.0
15786,2020-05-20 10:45:00,0.0,0.0
15787,2020-05-20 11:00:00,0.0,0.0
15788,2020-05-20 11:15:00,0.0,0.0
15789,2020-05-20 11:30:00,0.0,0.0
15790,2020-05-20 11:45:00,0.0,0.0
15791,2020-05-20 12:00:00,0.0,0.0
15792,2020-05-20 12:15:00,0.0,0.0
15793,2020-05-20 12:30:00,0.0,0.0
15794,2020-05-20 12:45:00,0.0,0.0
15795,2020-05-20 13:00:00,0.0,0.0
15796,2020-05-20 13:15:00,0.0,0.0
15797,2020-05-20 13:30:00,0.0,0.0
15798,2020-05-20 13:45:00,0.0,0.0
15799,2020-05-20 14:00:00,0.0,0.0
15800,2020-05-20 14:15:00,0.0,0.0
15801,2020-05-20 14:30:00,0.0,0.0
15802,2020-05-20 14:45:00,0.0,0.0
15803,2020-05-20 15:00:00,0.0,0.0
15804,2020-05-20 15:15:00,0.0,0.0
15805,2020-05-20 15:30:00,0.0,0.0
15806,2020-05-20 15:45:00,0.0,0.0
15807,2020-05-20 16:00:00,0.0,0.0
15808,2020-05-20 16:15:00,0.0,0.0
15809,2020-05-20 16:30:00,0.0,0.0
15810,2020-05-20 16:45:00,0.18,0.72
15811,2020-05-20 17:00:00,0.38,1.52
15812,2020-05-20 17:15:00,2.03,8.12
15813,2020-05-20 17:30:00,0.8,3.2
15814,2020-05-20 17:45:00,1.13,4.52
15815,2020-05-20 18:00:00,1.98,7.92
15816,2020-05-20 18:15:00,1.73,6.92
15817,2020-05-20 18:30:00,1.87,7.48
15818,2020-05-20 18:45:00,2.11,8.44
15819,2020-05-20 19:00:00,2.12,8.48
15820,2020-05-20 19:15:00,2.23,8.92
15821,2020-05-20 19:30:00,2.36,9.44
15822,2020-05-20 19:45:00,2.34,9.36
15823,2020-05-20 20:00:00,2.46,9.84
15824,2020-05-20 20:15:00,2.32,9.28
15825,2020-05-20 20:30:00,2.39,9.56
15826,2020-05-20 20:45:00,2.38,9.52
15827,2020-05-20 21:00:00,2.4,9.6
15828,2020-05-20 21:15:00,2.42,9.68
15829,2020-05-20 21:30:00,2.46,9.84
15830,2020-05-20 21:45:00,2.33,9.32
15831,2020-05-20 22:00:00,2.29,9.16
15832,2020-05-20 22:15:00,2.33,9.32
15833,2020-05-20 22:30:00,2.33,9.32
15834,2020-05-20 22:45:00,2.44,9.76
15835,2020-05-20 23:00:00,2.42,9.68
15836,2020-05-20 23:15:00,2.35,9.4
15837,2020-05-20 23:30:00,2.33,9.32
15838,2020-05-20 23:45:00,2.22,8.88
15839,2020-05-21 00:00:00,2.29,9.16
15840,2020-05-19 00:15:00,2.03,8.12
15841,2020-05-19 00:30:00,2.16,8.64
15842,2020-05-19 00:45:00,2.18,8.72
15843,2020-05-19 01:00:00,2.22,8.88
15844,2020-05-19 01:15:00,2.06,8.24
15845,2020-05-19 01:30:00,2.09,8.36
15846,2020-05-19 01:45:00,2.1,8.4
15847,2020-05-19 02:00:00,2.09,8.36
15848,2020-05-19 02:15:00,2.06,8.24
15849,2020-05-19 02:30:00,2.16,8.64
15850,2020-05-19 02:45:00,2.04,8.16
15851,2020-05-19 03:00:00,2.08,8.32
15852,2020-05-19 03:15:00,2.06,8.24
15853,2020-05-19 03:30:00,2.76,11.04
15854,2020-05-19 03:45:00,2.11,8.44
15855,2020-05-19 04:00:00,2.15,8.6
15856,2020-05-19 04:15:00,2.15,8.6
15857,2020-05-19 04:30:00,2.7,10.8
15858,2020-05-19 04:45:00,2.11,8.44
15859,2020-05-19 05:00:00,2.03,8.12
15860,2020-05-19 05:15:00,2.03,8.12
15861,2020-05-19 05:30:00,2.64,10.56
15862,2020-05-19 05:45:00,1.84,7.36
15863,2020-05-19 06:00:00,1.7,6.8
15864,2020-05-19 06:15:00,1.97,7.88
15865,2020-05-19 06:30:00,2.51,10.04
15866,2020-05-19 06:45:00,2.17,8.68
15867,2020-05-19 07:00:00,2.42,9.68
15868,2020-05-19 07:15:00,2.32,9.28
15869,2020-05-19 07:30:00,2.65,10.6
15870,2020-05-19 07:45:00,4.38,17.52
15871,2020-05-19 08:00:00,5.77,23.08
15872,2020-05-19 08:15:00,6.1,24.4
15873,2020-05-19 08:30:00,4.64,18.56
15874,2020-05-19 08:45:00,5.2,20.8
15875,2020-05-19 09:00:00,10.34,41.36
15876,2020-05-19 09:15:00,15.66,62.64
15877,2020-05-19 09:30:00,14.99,59.96
15878,2020-05-19 09:45:00,9.34,37.36
15879,2020-05-19 10:00:00,8.78,35.12
15880,2020-05-19 10:15:00,6.01,24.04
15881,2020-05-19 10:30:00,5.76,23.04
15882,2020-05-19 10:45:00,4.86,19.44
15883,2020-05-19 11:00:00,2.24,8.96
15884,2020-05-19 11:15:00,0.13,0.52
15885,2020-05-19 11:30:00,0.0,0.0
15886,2020-05-19 11:45:00,0.0,0.0
15887,2020-05-19 12:00:00,0.0,0.0
15888,2020-05-19 12:15:00,0.0,0.0
15889,2020-05-19 12:30:00,0.0,0.0
15890,2020-05-19 12:45:00,0.0,0.0
15891,2020-05-19 13:00:00,0.0,0.0
15892,2020-05-19 13:15:00,0.0,0.0
15893,2020-05-19 13:30:00,0.0,0.0
15894,2020-05-19 13:45:00,0.0,0.0
15895,2020-05-19 14:00:00,0.0,0.0
15896,2020-05-19 14:15:00,0.0,0.0
15897,2020-05-19 14:30:00,0.0,0.0
15898,2020-05-19 14:45:00,0.0,0.0
15899,2020-05-19 15:00:00,0.0,0.0
15900,2020-05-19 15:15:00,0.0,0.0
15901,2020-05-19 15:30:00,0.0,0.0
15902,2020-05-19 15:45:00,0.0,0.0
15903,2020-05-19 16:00:00,0.0,0.0
15904,2020-05-19 16:15:00,0.0,0.0
15905,2020-05-19 16:30:00,0.25,1.0
15906,2020-05-19 16:45:00,0.0,0.0
15907,2020-05-19 17:00:00,0.0,0.0
15908,2020-05-19 17:15:00,0.0,0.0
15909,2020-05-19 17:30:00,0.0,0.0
15910,2020-05-19 17:45:00,0.0,0.0
15911,2020-05-19 18:00:00,0.0,0.0
15912,2020-05-19 18:15:00,0.17,0.68
15913,2020-05-19 18:30:00,0.97,3.88
15914,2020-05-19 18:45:00,2.26,9.04
15915,2020-05-19 19:00:00,2.38,9.52
15916,2020-05-19 19:15:00,2.4,9.6
15917,2020-05-19 19:30:00,2.35,9.4
15918,2020-05-19 19:45:00,2.48,9.92
15919,2020-05-19 20:00:00,2.44,9.76
15920,2020-05-19 20:15:00,2.42,9.68
15921,2020-05-19 20:30:00,2.32,9.28
15922,2020-05-19 20:45:00,2.38,9.52
15923,2020-05-19 21:00:00,2.36,9.44
15924,2020-05-19 21:15:00,2.42,9.68
15925,2020-05-19 21:30:00,2.46,9.84
15926,2020-05-19 21:45:00,2.36,9.44
15927,2020-05-19 22:00:00,2.45,9.8
15928,2020-05-19 22:15:00,2.35,9.4
15929,2020-05-19 22:30:00,2.28,9.12
15930,2020-05-19 22:45:00,2.4,9.6
15931,2020-05-19 23:00:00,2.42,9.68
15932,2020-05-19 23:15:00,2.28,9.12
15933,2020-05-19 23:30:00,2.33,9.32
15934,2020-05-19 23:45:00,2.36,9.44
15935,2020-05-20 00:00:00,2.21,8.84
15936,2020-05-18 00:15:00,2.21,8.84
15937,2020-05-18 00:30:00,2.22,8.88
15938,2020-05-18 00:45:00,2.09,8.36
15939,2020-05-18 01:00:00,2.1,8.4
15940,2020-05-18 01:15:00,2.21,8.84
15941,2020-05-18 01:30:00,2.12,8.48
15942,2020-05-18 01:45:00,2.11,8.44
15943,2020-05-18 02:00:00,2.22,8.88
15944,2020-05-18 02:15:00,2.11,8.44
15945,2020-05-18 02:30:00,2.12,8.48
15946,2020-05-18 02:45:00,2.1,8.4
15947,2020-05-18 03:00:00,2.11,8.44
15948,2020-05-18 03:15:00,2.12,8.48
15949,2020-05-18 03:30:00,2.75,11.0
15950,2020-05-18 03:45:00,2.1,8.4
15951,2020-05-18 04:00:00,2.06,8.24
15952,2020-05-18 04:15:00,2.15,8.6
15953,2020-05-18 04:30:00,2.68,10.72
15954,2020-05-18 04:45:00,2.1,8.4
15955,2020-05-18 05:00:00,2.17,8.68
15956,2020-05-18 05:15:00,2.06,8.24
15957,2020-05-18 05:30:00,2.7,10.8
15958,2020-05-18 05:45:00,2.09,8.36
15959,2020-05-18 06:00:00,2.11,8.44
15960,2020-05-18 06:15:00,1.86,7.44
15961,2020-05-18 06:30:00,2.56,10.24
15962,2020-05-18 06:45:00,2.1,8.4
15963,2020-05-18 07:00:00,2.05,8.2
15964,2020-05-18 07:15:00,0.73,2.92
15965,2020-05-18 07:30:00,1.28,5.12
15966,2020-05-18 07:45:00,0.12,0.48
15967,2020-05-18 08:00:00,0.0,0.0
15968,2020-05-18 08:15:00,0.01,0.04
15969,2020-05-18 08:30:00,0.0,0.0
15970,2020-05-18 08:45:00,0.0,0.0
15971,2020-05-18 09:00:00,0.0,0.0
15972,2020-05-18 09:15:00,0.0,0.0
15973,2020-05-18 09:30:00,0.0,0.0
15974,2020-05-18 09:45:00,0.0,0.0
15975,2020-05-18 10:00:00,0.0,0.0
15976,2020-05-18 10:15:00,0.0,0.0
15977,2020-05-18 10:30:00,0.0,0.0
15978,2020-05-18 10:45:00,0.0,0.0
15979,2020-05-18 11:00:00,0.0,0.0
15980,2020-05-18 11:15:00,0.0,0.0
15981,2020-05-18 11:30:00,0.0,0.0
15982,2020-05-18 11:45:00,0.0,0.0
15983,2020-05-18 12:00:00,0.0,0.0
15984,2020-05-18 12:15:00,0.0,0.0
15985,2020-05-18 12:30:00,0.0,0.0
15986,2020-05-18 12:45:00,0.0,0.0
15987,2020-05-18 13:00:00,0.0,0.0
15988,2020-05-18 13:15:00,0.0,0.0
15989,2020-05-18 13:30:00,0.0,0.0
15990,2020-05-18 13:45:00,0.0,0.0
15991,2020-05-18 14:00:00,0.0,0.0
15992,2020-05-18 14:15:00,0.0,0.0
15993,2020-05-18 14:30:00,0.0,0.0
15994,2020-05-18 14:45:00,0.0,0.0
15995,2020-05-18 15:00:00,1.27,5.08
15996,2020-05-18 15:15:00,5.09,20.36
15997,2020-05-18 15:30:00,5.89,23.56
15998,2020-05-18 15:45:00,2.75,11.0
15999,2020-05-18 16:00:00,2.18,8.72
16000,2020-05-18 16:15:00,2.17,8.68
16001,2020-05-18 16:30:00,2.15,8.6
16002,2020-05-18 16:45:00,2.21,8.84
16003,2020-05-18 17:00:00,2.24,8.96
16004,2020-05-18 17:15:00,2.33,9.32
16005,2020-05-18 17:30:00,2.17,8.68
16006,2020-05-18 17:45:00,2.12,8.48
16007,2020-05-18 18:00:00,2.27,9.08
16008,2020-05-18 18:15:00,1.2,4.8
16009,2020-05-18 18:30:00,2.06,8.24
16010,2020-05-18 18:45:00,2.44,9.76
16011,2020-05-18 19:00:00,2.23,8.92
16012,2020-05-18 19:15:00,2.27,9.08
16013,2020-05-18 19:30:00,2.17,8.68
16014,2020-05-18 19:45:00,2.4,9.6
16015,2020-05-18 20:00:00,2.36,9.44
16016,2020-05-18 20:15:00,2.38,9.52
16017,2020-05-18 20:30:00,2.44,9.76
16018,2020-05-18 20:45:00,2.36,9.44
16019,2020-05-18 21:00:00,2.38,9.52
16020,2020-05-18 21:15:00,2.35,9.4
16021,2020-05-18 21:30:00,2.35,9.4
16022,2020-05-18 21:45:00,2.44,9.76
16023,2020-05-18 22:00:00,2.34,9.36
16024,2020-05-18 22:15:00,2.3,9.2
16025,2020-05-18 22:30:00,2.24,8.96
16026,2020-05-18 22:45:00,2.39,9.56
16027,2020-05-18 23:00:00,2.27,9.08
16028,2020-05-18 23:15:00,2.39,9.56
16029,2020-05-18 23:30:00,2.36,9.44
16030,2020-05-18 23:45:00,2.35,9.4
16031,2020-05-19 00:00:00,2.11,8.44
16032,2020-05-17 00:15:00,2.22,8.88
16033,2020-05-17 00:30:00,2.12,8.48
16034,2020-05-17 00:45:00,2.08,8.32
16035,2020-05-17 01:00:00,2.06,8.24
16036,2020-05-17 01:15:00,2.09,8.36
16037,2020-05-17 01:30:00,2.17,8.68
16038,2020-05-17 01:45:00,2.16,8.64
16039,2020-05-17 02:00:00,2.12,8.48
16040,2020-05-17 02:15:00,2.03,8.12
16041,2020-05-17 02:30:00,2.06,8.24
16042,2020-05-17 02:45:00,2.14,8.56
16043,2020-05-17 03:00:00,2.27,9.08
16044,2020-05-17 03:15:00,2.08,8.32
16045,2020-05-17 03:30:00,2.63,10.52
16046,2020-05-17 03:45:00,2.09,8.36
16047,2020-05-17 04:00:00,2.09,8.36
16048,2020-05-17 04:15:00,2.14,8.56
16049,2020-05-17 04:30:00,2.62,10.48
16050,2020-05-17 04:45:00,2.08,8.32
16051,2020-05-17 05:00:00,2.1,8.4
16052,2020-05-17 05:15:00,2.11,8.44
16053,2020-05-17 05:30:00,2.52,10.08
16054,2020-05-17 05:45:00,2.11,8.44
16055,2020-05-17 06:00:00,2.23,8.92
16056,2020-05-17 06:15:00,1.72,6.88
16057,2020-05-17 06:30:00,1.87,7.48
16058,2020-05-17 06:45:00,0.97,3.88
16059,2020-05-17 07:00:00,0.0,0.0
16060,2020-05-17 07:15:00,0.0,0.0
16061,2020-05-17 07:30:00,0.0,0.0
16062,2020-05-17 07:45:00,0.0,0.0
16063,2020-05-17 08:00:00,0.0,0.0
16064,2020-05-17 08:15:00,0.0,0.0
16065,2020-05-17 08:30:00,0.0,0.0
16066,2020-05-17 08:45:00,0.0,0.0
16067,2020-05-17 09:00:00,0.0,0.0
16068,2020-05-17 09:15:00,1.94,7.76
16069,2020-05-17 09:30:00,3.0,12.0
16070,2020-05-17 09:45:00,0.32,1.28
16071,2020-05-17 10:00:00,0.0,0.0
16072,2020-05-17 10:15:00,0.0,0.0
16073,2020-05-17 10:30:00,0.0,0.0
16074,2020-05-17 10:45:00,0.0,0.0
16075,2020-05-17 11:00:00,0.0,0.0
16076,2020-05-17 11:15:00,0.0,0.0
16077,2020-05-17 11:30:00,0.0,0.0
16078,2020-05-17 11:45:00,0.0,0.0
16079,2020-05-17 12:00:00,0.0,0.0
16080,2020-05-17 12:15:00,0.0,0.0
16081,2020-05-17 12:30:00,0.0,0.0
16082,2020-05-17 12:45:00,0.0,0.0
16083,2020-05-17 13:00:00,0.0,0.0
16084,2020-05-17 13:15:00,0.0,0.0
16085,2020-05-17 13:30:00,0.0,0.0
16086,2020-05-17 13:45:00,0.0,0.0
16087,2020-05-17 14:00:00,0.0,0.0
16088,2020-05-17 14:15:00,0.0,0.0
16089,2020-05-17 14:30:00,0.0,0.0
16090,2020-05-17 14:45:00,0.0,0.0
16091,2020-05-17 15:00:00,0.0,0.0
16092,2020-05-17 15:15:00,0.0,0.0
16093,2020-05-17 15:30:00,0.0,0.0
16094,2020-05-17 15:45:00,0.0,0.0
16095,2020-05-17 16:00:00,0.0,0.0
16096,2020-05-17 16:15:00,0.0,0.0
16097,2020-05-17 16:30:00,0.0,0.0
16098,2020-05-17 16:45:00,0.0,0.0
16099,2020-05-17 17:00:00,0.0,0.0
16100,2020-05-17 17:15:00,0.0,0.0
16101,2020-05-17 17:30:00,0.01,0.04
16102,2020-05-17 17:45:00,0.0,0.0
16103,2020-05-17 18:00:00,0.0,0.0
16104,2020-05-17 18:15:00,0.0,0.0
16105,2020-05-17 18:30:00,0.0,0.0
16106,2020-05-17 18:45:00,0.02,0.08
16107,2020-05-17 19:00:00,0.34,1.36
16108,2020-05-17 19:15:00,1.81,7.24
16109,2020-05-17 19:30:00,2.34,9.36
16110,2020-05-17 19:45:00,2.36,9.44
16111,2020-05-17 20:00:00,2.47,9.88
16112,2020-05-17 20:15:00,2.36,9.44
16113,2020-05-17 20:30:00,2.38,9.52
16114,2020-05-17 20:45:00,2.45,9.8
16115,2020-05-17 21:00:00,2.35,9.4
16116,2020-05-17 21:15:00,2.38,9.52
16117,2020-05-17 21:30:00,2.83,11.32
16118,2020-05-17 21:45:00,2.74,10.96
16119,2020-05-17 22:00:00,2.32,9.28
16120,2020-05-17 22:15:00,2.3,9.2
16121,2020-05-17 22:30:00,2.35,9.4
16122,2020-05-17 22:45:00,2.32,9.28
16123,2020-05-17 23:00:00,2.41,9.64
16124,2020-05-17 23:15:00,2.32,9.28
16125,2020-05-17 23:30:00,2.32,9.28
16126,2020-05-17 23:45:00,2.23,8.92
16127,2020-05-18 00:00:00,2.16,8.64
16128,2020-05-16 00:15:00,2.26,9.04
16129,2020-05-16 00:30:00,2.22,8.88
16130,2020-05-16 00:45:00,2.18,8.72
16131,2020-05-16 01:00:00,2.21,8.84
16132,2020-05-16 01:15:00,2.17,8.68
16133,2020-05-16 01:30:00,2.08,8.32
16134,2020-05-16 01:45:00,2.2,8.8
16135,2020-05-16 02:00:00,2.14,8.56
16136,2020-05-16 02:15:00,2.16,8.64
16137,2020-05-16 02:30:00,2.12,8.48
16138,2020-05-16 02:45:00,2.1,8.4
16139,2020-05-16 03:00:00,2.16,8.64
16140,2020-05-16 03:15:00,2.14,8.56
16141,2020-05-16 03:30:00,2.58,10.32
16142,2020-05-16 03:45:00,2.14,8.56
16143,2020-05-16 04:00:00,2.27,9.08
16144,2020-05-16 04:15:00,2.27,9.08
